dataset,image_number,image_name,bndbox,labels,img_shape
Others,4767,6054-005972-1.jpg,"[[2140, 290, 2332, 328]]",[2],"['3030', '829']"
Others,4768,6054-006071-R1-1.jpg,"[[1644, 185, 2046, 228], [1426, 181, 1461, 242], [1604, 173, 1633, 227], [2118, 168, 2151, 237]]","[0, 2, 2, 2]","['3021', '817']"
Others,4769,6054-006186-1.jpg,"[[336, 298, 497, 358], [1471, 306, 1576, 328], [1126, 346, 1366, 383]]","[2, 2, 2]","['3010', '808']"
Others,4770,6054-006186-2.jpg,"[[577, 319, 689, 354], [819, 324, 1101, 370], [1371, 322, 1879, 380], [1917, 315, 2176, 365]]","[2, 2, 2, 2]","['3048', '812']"
Others,4771,6054-006329-1.jpg,"[[465, 245, 693, 276]]",[2],"['2993', '810']"
Others,4772,6054-006329-2.jpg,"[[2430, 241, 2664, 269], [224, 121, 464, 177]]","[2, 2]","['3030', '802']"
Others,4773,6054-006879-1.jpg,"[[1680, 185, 1789, 220]]",[2],"['3027', '821']"
Others,4774,6054-007205-1.jpg,"[[1822, 522, 1935, 577]]",[2],"['2538', '1289']"
Others,4775,6054-007205-2.jpg,"[[702, 418, 802, 469]]",[2],"['2488', '1346']"
Others,4776,6054-007207-1.jpg,"[[1041, 528, 1184, 587]]",[2],"['2469', '1354']"
Others,4777,6054-007547-1.jpg,"[[2379, 287, 2483, 317]]",[2],"['3029', '827']"
Others,4778,6054-007639-A1R1-1.jpg,"[[379, 336, 406, 358], [5, 260, 37, 288]]","[1, 1]","['2979', '803']"
Others,4779,6054-007713-1.jpg,"[[1103, 285, 1163, 317]]",[2],"['3021', '832']"
Others,4780,6054-007798-1.jpg,"[[1199, 229, 1663, 272]]",[2],"['3038', '801']"
Others,4781,6054-008548-1.jpg,"[[1450, 227, 1530, 262]]",[2],"['3020', '798']"
Others,4782,6054-009404-1.jpg,"[[1832, 447, 2000, 488], [2167, 491, 2270, 556]]","[2, 2]","['4946', '1378']"
Others,4783,6054-010298-1.jpg,"[[1374, 256, 1492, 289]]",[2],"['3029', '813']"
Others,4784,6054-010610-1.jpg,"[[1275, 232, 1394, 258], [1575, 227, 2055, 262]]","[2, 2]","['3031', '857']"
Others,4785,6054-010610-2.jpg,"[[2223, 239, 2348, 276], [2073, 249, 2176, 273], [1928, 257, 2046, 285], [1449, 274, 1584, 309], [1136, 273, 1257, 303]]","[0, 0, 0, 0, 0]","['2985', '844']"
Others,4786,6054-010610-3.jpg,"[[777, 228, 1213, 259]]",[2],"['3025', '803']"
Others,4787,6054-010653-1-1.jpg,"[[2067, 198, 2189, 241], [1764, 202, 1940, 241]]","[2, 2]","['3014', '794']"
Others,4788,6054-010653-1-2.jpg,"[[776, 206, 1123, 249], [1163, 216, 1177, 232]]","[2, 1]","['3018', '799']"
Others,4789,6054-010877-1.jpg,"[[1797, 204, 1962, 237], [2434, 240, 2527, 274]]","[2, 2]","['2997', '828']"
Others,4790,6054-011273-1-1.jpg,"[[1187, 257, 1320, 279], [535, 273, 750, 311]]","[2, 0]","['3017', '797']"
Others,4791,6054-011421-A1-1.jpg,"[[1048, 252, 1426, 290]]",[2],"['3041', '825']"
Others,4792,6054-011435-1.jpg,"[[743, 372, 920, 433]]",[2],"['3032', '805']"
Others,4793,6054-011435-A1-1-1-1.jpg,"[[2820, 129, 2855, 162], [1953, 236, 2044, 265], [640, 310, 764, 348]]","[1, 2, 2]","['3062', '834']"
Others,4794,6054-011435-R1-1.jpg,"[[726, 278, 1044, 338]]",[2],"['3016', '792']"
Others,4795,6054-011497-1.jpg,"[[1531, 281, 1630, 332]]",[2],"['3031', '813']"
Others,4796,6054-011498-A1-1-1-1.jpg,"[[1089, 258, 1417, 302]]",[2],"['2996', '827']"
Others,4797,6054-011698-1.jpg,"[[923, 263, 1837, 335]]",[2],"['3016', '815']"
Others,4798,6054-011699-A1-1-1.jpg,"[[1249, 293, 1343, 318], [1396, 350, 1580, 394], [1622, 335, 1873, 392], [2941, 178, 2968, 199], [2042, 274, 2064, 292]]","[2, 2, 2, 1, 1]","['3043', '822']"
Others,4799,6054-011949-1.jpg,"[[2272, 186, 2363, 214]]",[2],"['3010', '812']"
Others,4800,6054-011950-1.jpg,"[[1283, 543, 1455, 586], [839, 411, 1575, 456]]","[2, 2]","['3002', '1131']"
Others,4801,6054-012065-1-1.jpg,"[[2122, 326, 2258, 351], [2650, 327, 2836, 362]]","[2, 2]","['3037', '798']"
Others,4802,6054-012302-A1-1-1-1.jpg,"[[2096, 246, 2205, 285]]",[2],"['3035', '784']"
Others,4803,6054-015177-2-1.jpg,"[[1787, 278, 1892, 312]]",[2],"['3009', '832']"
Others,4804,6054-015514-1.jpg,"[[1173, 285, 1273, 331]]",[2],"['3015', '804']"
Others,4805,6054-015514-R1-1.jpg,"[[1687, 388, 1799, 418]]",[2],"['3042', '806']"
Others,4806,6054-015649-R1-1.jpg,"[[745, 146, 826, 173]]",[2],"['1507', '806']"
Others,4807,6054-017726-1.jpg,"[[1018, 300, 1099, 331], [1151, 293, 1254, 324]]","[2, 2]","['3048', '799']"
Others,4808,6054-018880-1.jpg,"[[605, 237, 686, 260], [822, 244, 1123, 290], [1212, 283, 1265, 303]]","[2, 2, 2]","['1458', '795']"
Others,4809,6054-018880-2.jpg,"[[512, 261, 586, 280], [244, 246, 494, 269]]","[2, 2]","['1460', '807']"
Others,4810,6054-018991-1.jpg,"[[296, 227, 313, 248], [1041, 189, 1167, 218]]","[1, 2]","['1437', '796']"
Others,4811,6054-018991-2.jpg,"[[374, 211, 494, 236]]",[2],"['1464', '793']"
Others,4812,6054-019201-1.jpg,"[[563, 256, 581, 271]]",[1],"['1476', '823']"
Others,4813,6054-019555-R1-1.jpg,"[[1757, 175, 1879, 224]]",[0],"['3021', '816']"
Others,4814,6054-022175-3.jpg,"[[1352, 318, 1528, 340], [1749, 311, 1821, 331]]","[2, 2]","['3014', '831']"
Others,4815,6054-022178-1.jpg,"[[1053, 315, 1155, 350]]",[2],"['3007', '803']"
Others,4816,6054-022473-1.jpg,"[[1619, 259, 1767, 290]]",[2],"['3066', '804']"
Others,4817,6054-022473-2.jpg,"[[935, 261, 1086, 300]]",[2],"['2912', '785']"
Others,4818,6054-022575-1.jpg,"[[892, 233, 1210, 268]]",[2],"['3005', '804']"
Others,4819,6054-022575-2.jpg,"[[1609, 176, 1932, 217], [854, 177, 1176, 213]]","[2, 2]","['2999', '802']"
Others,4820,6054-024079-1.jpg,"[[2019, 272, 2213, 307], [1529, 292, 1675, 329]]","[2, 2]","['3007', '788']"
Others,4821,6054-024079-2.jpg,"[[2375, 266, 2576, 288], [364, 211, 553, 243]]","[2, 2]","['3044', '802']"
Others,4822,6054-026594-1.jpg,"[[1300, 168, 1402, 196], [1634, 171, 1770, 198]]","[2, 2]","['2507', '785']"
Others,4823,6054-027483-1.jpg,"[[838, 290, 952, 316], [30, 313, 51, 330]]","[2, 1]","['2905', '809']"
Others,4824,6054-029725-1.jpg,"[[723, 379, 812, 420]]",[0],"['1503', '791']"
Others,4825,6054-029917-1.jpg,"[[2147, 175, 2824, 229]]",[2],"['2999', '806']"
Others,4826,6054-029917-2.jpg,"[[652, 276, 1399, 336]]",[2],"['3031', '830']"
Others,4827,6054-030376-1.jpg,"[[1742, 225, 1847, 252], [1506, 239, 1660, 271]]","[2, 2]","['2516', '785']"
Others,4828,6054-030376-2.jpg,"[[545, 212, 699, 247]]",[2],"['2455', '764']"
Others,4829,6054-031127-1.jpg,"[[2387, 203, 2440, 238]]",[2],"['2666', '774']"
Others,4830,6054-031726-2-1.jpg,"[[1747, 319, 2367, 361], [2448, 243, 2919, 280], [628, 387, 699, 411]]","[2, 2, 2]","['2930', '815']"
Others,4831,6054-031823-1.jpg,"[[891, 220, 1012, 262]]",[2],"['2559', '799']"
Others,4832,6054-034736-1.jpg,"[[458, 258, 564, 285], [903, 233, 920, 251]]","[2, 1]","['2132', '791']"
Others,4833,6054-035327-1.jpg,"[[385, 208, 601, 252]]",[2],"['2442', '776']"
Others,4834,6054-035503-1.jpg,"[[1205, 209, 1290, 239], [1309, 215, 1383, 247], [1437, 219, 1491, 232]]","[0, 0, 2]","['2598', '767']"
Others,4835,6054-035542-1.jpg,"[[3136, 422, 3445, 461]]",[2],"['4735', '1366']"
Others,4836,6054-035542-2.jpg,"[[615, 439, 901, 477]]",[2],"['3560', '1330']"
Others,4837,6054-035783-1.jpg,"[[2869, 388, 3122, 466]]",[2],"['5044', '1327']"
Others,4838,6054-035783-2.jpg,"[[721, 309, 996, 367]]",[2],"['4062', '1326']"
Others,4839,6054-036285-1.jpg,"[[540, 177, 773, 219]]",[2],"['1499', '789']"
Others,4840,6054-036430-1.jpg,"[[1031, 229, 1518, 277]]",[2],"['2864', '782']"
Others,4841,6054-036568-1.jpg,"[[1067, 176, 1120, 219], [922, 153, 940, 172]]","[0, 1]","['1585', '785']"
Others,4842,6054-036568-2.jpg,"[[407, 195, 495, 227]]",[0],"['1348', '808']"
Others,4843,6054-037169-1.jpg,"[[690, 209, 1432, 277], [185, 190, 670, 246]]","[2, 2]","['2721', '789']"
Others,4844,6054-037169-2.jpg,"[[1754, 289, 2069, 331], [2074, 250, 2441, 306], [1611, 313, 1750, 340]]","[2, 2, 2]","['2902', '812']"
Others,4845,6054-037169-3.jpg,"[[616, 286, 1175, 316], [1182, 261, 1549, 304], [1553, 232, 1936, 270], [1944, 199, 2385, 252], [2386, 171, 2771, 219]]","[2, 2, 2, 2, 2]","['2999', '808']"
Others,4846,6054-037440-1.jpg,"[[2234, 381, 2433, 419]]",[2],"['3742', '1340']"
Others,4847,6054-037712-1-1.jpg,[],[3],"['2892', '809']"
Others,4848,6054-038376-1.jpg,"[[781, 223, 984, 253]]",[2],"['1528', '812']"
Others,4849,6054-038385-1.jpg,"[[454, 231, 557, 255]]",[2],"['1679', '789']"
Others,4850,6054-038668-R1-1-1.jpg,"[[823, 461, 956, 500]]",[2],"['1841', '807']"
Others,4851,6054-038883-1.jpg,"[[1245, 288, 1374, 337]]",[2],"['2579', '768']"
Others,4852,6054-039126-1.jpg,"[[207, 322, 319, 350], [647, 326, 788, 360]]","[2, 2]","['2698', '809']"
Others,4853,6054-040688-1.jpg,"[[2080, 282, 2206, 351], [1621, 293, 1833, 328], [586, 321, 848, 356], [2472, 269, 2498, 299]]","[2, 2, 2, 1]","['2920', '799']"
Others,4854,6054-040837-1.jpg,"[[1023, 99, 1092, 123]]",[2],"['1529', '815']"
Others,4855,6054-041848-1-1.jpg,"[[789, 197, 1034, 226]]",[2],"['1716', '840']"
Others,4856,6054-043187-1.jpg,"[[766, 235, 947, 280]]",[0],"['1733', '801']"
Others,4857,6054-043722-1.jpg,"[[314, 315, 542, 362]]",[2],"['2613', '783']"
Others,4858,6054-044440-1.jpg,"[[753, 204, 839, 236], [568, 214, 647, 235]]","[2, 2]","['1590', '813']"
Others,4859,6054-045022-1.jpg,"[[834, 228, 959, 255]]",[2],"['1731', '828']"
Others,4860,6054-045033-1.jpg,"[[1754, 330, 1826, 358]]",[2],"['2516', '785']"
Others,4861,j1-1.jpg,"[[308, 240, 410, 272]]",[2],"['2913', '351']"
Others,4862,j1-2.jpg,"[[2514, 238, 2625, 275]]",[2],"['2912', '350']"
Others,4863,j1-3.jpg,"[[2523, 76, 2625, 108]]",[2],"['2912', '350']"
Others,4864,j10-2.jpg,"[[104, 169, 492, 224], [1272, 224, 1637, 278]]","[2, 2]","['3005', '421']"
Others,4865,j10-3.jpg,"[[2444, 165, 2866, 230]]",[2],"['3005', '421']"
Others,4866,j100-1.jpg,"[[479, 262, 582, 285]]",[2],"['2927', '473']"
Others,4867,j100-2.jpg,"[[2334, 186, 2446, 213]]",[2],"['2927', '473']"
Others,4868,j100-3.jpg,"[[462, 185, 589, 213]]",[2],"['2927', '473']"
Others,4869,j101-1.jpg,"[[1325, 212, 2356, 305], [2529, 331, 2561, 356]]","[2, 1]","['2902', '470']"
Others,4870,j101-2.jpg,"[[335, 113, 369, 138], [915, 271, 1062, 300]]","[1, 2]","['2902', '470']"
Others,4871,j101-3.jpg,"[[596, 243, 757, 293], [1439, 276, 1657, 310], [1720, 276, 1994, 310], [2531, 113, 2567, 150]]","[2, 2, 2, 1]","['2902', '470']"
Others,4872,j102-1.jpg,"[[1805, 243, 1887, 260]]",[2],"['2938', '449']"
Others,4873,j102-2.jpg,"[[1023, 177, 1137, 205]]",[2],"['2938', '449']"
Others,4874,j102-3.jpg,"[[1817, 176, 1903, 202]]",[2],"['2938', '448']"
Others,4875,j103-1.jpg,"[[1366, 200, 1781, 223]]",[2],"['2962', '473']"
Others,4876,j103-2.jpg,"[[1159, 250, 1595, 280]]",[2],"['2962', '473']"
Others,4877,j103-3.jpg,"[[1345, 243, 1504, 277], [1608, 242, 1793, 269]]","[2, 2]","['2962', '473']"
Others,4878,j104-1.jpg,"[[1440, 208, 1545, 244]]",[0],"['2931', '442']"
Others,4879,j104-2.jpg,"[[1371, 189, 1490, 239]]",[0],"['2931', '442']"
Others,4880,j104-3.jpg,"[[1442, 193, 1561, 239]]",[0],"['2931', '442']"
Others,4881,j105-1.jpg,"[[2361, 470, 2583, 517], [1439, 436, 1891, 492]]","[2, 2]","['4644', '700']"
Others,4882,j105-2.jpg,"[[2837, 266, 3184, 330], [3299, 269, 3664, 329], [2064, 175, 2154, 233]]","[2, 2, 2]","['4644', '700']"
Others,4883,j105-3.jpg,"[[1011, 279, 1346, 321], [2496, 170, 2578, 233], [2749, 231, 2936, 272]]","[2, 2, 2]","['4644', '699']"
Others,4884,j106-1.jpg,"[[1466, 231, 1593, 255]]",[2],"['2919', '414']"
Others,4885,j106-2.jpg,"[[1321, 148, 1450, 185]]",[2],"['2919', '414']"
Others,4886,j106-3.jpg,"[[1448, 148, 1603, 175]]",[2],"['2919', '413']"
Others,4887,j107-1.jpg,"[[823, 178, 1319, 206], [1490, 188, 1632, 212], [1682, 192, 1794, 216]]","[2, 2, 2]","['2801', '352']"
Others,4888,j107-2.jpg,"[[1474, 142, 1972, 167], [976, 136, 1183, 159], [1191, 135, 1322, 159]]","[2, 2, 2]","['2801', '352']"
Others,4889,j107-3.jpg,"[[812, 142, 1341, 172], [579, 131, 716, 162], [1527, 140, 1618, 157], [1665, 132, 1790, 150], [1827, 125, 1936, 145]]","[2, 2, 2, 2, 2]","['2801', '351']"
Others,4890,j108-1.jpg,"[[1774, 158, 1976, 201]]",[2],"['2850', '375']"
Others,4891,j108-2.jpg,"[[2156, 145, 2281, 173], [2007, 141, 2125, 167], [1858, 138, 1979, 165]]","[0, 0, 0]","['2849', '375']"
Others,4892,j108-3.jpg,"[[536, 145, 675, 172], [728, 144, 830, 168], [881, 145, 971, 171]]","[2, 2, 2]","['2849', '375']"
Others,4893,j109-1.jpg,"[[1687, 221, 2103, 244]]",[2],"['2821', '376']"
Others,4894,j109-2.jpg,"[[717, 135, 1150, 158]]",[2],"['2821', '376']"
Others,4895,j109-3.jpg,"[[1664, 132, 2097, 158], [1096, 109, 1257, 141]]","[2, 2]","['2821', '376']"
Others,4896,j11-1.jpg,"[[2646, 215, 2961, 256], [743, 153, 912, 193]]","[0, 0]","['2991', '408']"
Others,4897,j11-2.jpg,"[[218, 152, 1057, 188]]",[2],"['2991', '408']"
Others,4898,j11-3.jpg,"[[555, 291, 1019, 352]]",[0],"['2991', '408']"
Others,4899,j110-1.jpg,"[[946, 191, 1090, 219], [702, 188, 783, 218]]","[2, 2]","['2634', '383']"
Others,4900,j110-2.jpg,"[[1076, 162, 1170, 192], [1521, 157, 1679, 186], [1832, 159, 1926, 192]]","[2, 2, 2]","['2634', '383']"
Others,4901,j110-3.jpg,"[[712, 153, 790, 185], [907, 156, 1077, 189]]","[2, 2]","['2634', '383']"
Others,4902,j111-1.jpg,"[[910, 137, 1082, 178], [1867, 175, 2008, 205], [2113, 170, 2230, 205]]","[0, 2, 2]","['2927', '367']"
Others,4903,j111-2.jpg,"[[686, 161, 1041, 188]]",[2],"['2927', '367']"
Others,4904,j111-3.jpg,"[[1885, 157, 2304, 193]]",[2],"['2927', '366']"
Others,4905,j112-1.jpg,"[[1014, 152, 1080, 176], [1096, 156, 1167, 179], [2426, 189, 2860, 226]]","[2, 2, 2]","['2913', '461']"
Others,4906,j112-2.jpg,"[[1751, 274, 1895, 306]]",[2],"['2913', '461']"
Others,4907,j112-3.jpg,"[[1010, 276, 1081, 304], [1104, 277, 1174, 297]]","[2, 2]","['2913', '461']"
Others,4908,j113-1.jpg,"[[1673, 255, 1811, 277]]",[2],"['2945', '482']"
Others,4909,j113-2.jpg,"[[1128, 195, 1265, 221]]",[2],"['2945', '482']"
Others,4910,j113-3.jpg,"[[1678, 194, 1803, 221]]",[2],"['2945', '481']"
Others,4911,j114-1.jpg,"[[1581, 210, 1896, 262]]",[2],"['2983', '485']"
Others,4912,j114-2.jpg,"[[1051, 226, 1368, 271]]",[2],"['2983', '485']"
Others,4913,j114-3.jpg,"[[1588, 220, 1861, 264]]",[2],"['2983', '485']"
Others,4914,j115-1.jpg,"[[2085, 332, 2217, 362]]",[2],"['2941', '541']"
Others,4915,j115-2.jpg,"[[222, 179, 344, 210], [703, 169, 857, 204]]","[2, 2]","['2940', '541']"
Others,4916,j115-3.jpg,"[[2074, 174, 2223, 209]]",[2],"['2940', '541']"
Others,4917,j116-1.jpg,"[[2228, 273, 2328, 299]]",[2],"['2895', '459']"
Others,4918,j116-2.jpg,"[[546, 146, 674, 179], [2731, 334, 2755, 357]]","[2, 1]","['2895', '459']"
Others,4919,j116-3.jpg,"[[141, 337, 160, 360], [2238, 150, 2335, 178]]","[1, 2]","['2895', '459']"
Others,4920,j117-1.jpg,"[[2121, 287, 2206, 324]]",[2],"['2942', '559']"
Others,4921,j117-2.jpg,"[[730, 236, 905, 268]]",[2],"['2942', '559']"
Others,4922,j117-3.jpg,"[[2067, 233, 2228, 272]]",[2],"['2942', '559']"
Others,4923,j118-1.jpg,"[[1368, 217, 1445, 253]]",[2],"['2920', '477']"
Others,4924,j118-2.jpg,"[[1466, 213, 1549, 252]]",[2],"['2920', '477']"
Others,4925,j118-3.jpg,"[[1370, 220, 1450, 249]]",[2],"['2919', '476']"
Others,4926,j119-1.jpg,"[[1366, 183, 1388, 207], [1375, 218, 1403, 238], [1501, 197, 1802, 227]]","[1, 1, 2]","['2852', '485']"
Others,4927,j119-2.jpg,"[[1023, 241, 1362, 282], [1450, 238, 1478, 266], [1460, 274, 1486, 299]]","[2, 1, 1]","['2852', '485']"
Others,4928,j119-3.jpg,"[[1373, 247, 1398, 265], [1362, 276, 1391, 298], [1498, 253, 1800, 279]]","[1, 1, 2]","['2852', '484']"
Others,4929,j12-1.jpg,"[[1085, 154, 1499, 186], [1902, 186, 2268, 214]]","[2, 2]","['3002', '451']"
Others,4930,j12-2.jpg,"[[751, 255, 1005, 283], [2228, 282, 2437, 305]]","[2, 2]","['3002', '451']"
Others,4931,j12-3.jpg,"[[1124, 264, 1421, 302]]",[2],"['3002', '451']"
Others,4932,j120-1.jpg,"[[1150, 217, 2267, 290]]",[2],"['2933', '501']"
Others,4933,j120-2.jpg,"[[703, 213, 1764, 272]]",[2],"['2933', '501']"
Others,4934,j120-3.jpg,"[[1124, 210, 2126, 286]]",[2],"['2933', '501']"
Others,4935,j121-1.jpg,"[[1599, 246, 1698, 279]]",[2],"['2858', '430']"
Others,4936,j121-2.jpg,"[[1172, 146, 1262, 180]]",[2],"['2857', '430']"
Others,4937,j121-3.jpg,"[[1604, 149, 1701, 185]]",[2],"['2857', '429']"
Others,4938,j122-1.jpg,"[[614, 146, 711, 169]]",[2],"['2923', '344']"
Others,4939,j122-2.jpg,"[[2210, 166, 2302, 189]]",[2],"['2923', '344']"
Others,4940,j122-3.jpg,"[[623, 169, 691, 191]]",[2],"['2923', '344']"
Others,4941,j123-1.jpg,"[[1462, 311, 2232, 393]]",[2],"['2937', '673']"
Others,4942,j123-2.jpg,[],[3],"['2936', '673']"
Others,4943,j123-3.jpg,[],[3],"['2936', '672']"
Others,4944,j124-1.jpg,"[[741, 316, 833, 343]]",[2],"['2951', '533']"
Others,4945,j124-2.jpg,"[[2117, 182, 2197, 210], [2231, 253, 2491, 299]]","[2, 2]","['2951', '533']"
Others,4946,j124-3.jpg,"[[734, 177, 819, 211], [515, 264, 760, 303]]","[2, 2]","['2951', '532']"
Others,4947,j125-1.jpg,"[[1000, 181, 1019, 201], [1010, 211, 1032, 233]]","[1, 1]","['2934', '496']"
Others,4948,j125-2.jpg,"[[1900, 258, 1923, 283], [2050, 238, 2150, 262]]","[1, 2]","['2933', '496']"
Others,4949,j125-3.jpg,"[[1005, 259, 1034, 285]]",[1],"['2933', '495']"
Others,4950,j126-1.jpg,"[[2421, 324, 2437, 341], [1761, 404, 2190, 459], [2384, 386, 2689, 434]]","[1, 2, 2]","['2944', '695']"
Others,4951,j126-2.jpg,"[[2264, 270, 2684, 316]]",[2],"['2943', '695']"
Others,4952,j126-3.jpg,"[[755, 265, 1125, 321]]",[2],"['2943', '694']"
Others,4953,j127-1.jpg,[],[3],"['2959', '521']"
Others,4954,j127-2.jpg,"[[1803, 235, 2032, 286]]",[2],"['2959', '521']"
Others,4955,j127-3.jpg,"[[958, 235, 1174, 291]]",[2],"['2959', '520']"
Others,4956,j128-1.jpg,"[[1748, 290, 1819, 324]]",[2],"['3004', '504']"
Others,4957,j128-2.jpg,"[[1185, 176, 1259, 209]]",[2],"['3004', '504']"
Others,4958,j128-3.jpg,"[[1748, 172, 1821, 214]]",[2],"['3004', '503']"
Others,4959,j129-1.jpg,"[[1189, 307, 1276, 335]]",[2],"['2978', '518']"
Others,4960,j129-2.jpg,"[[1918, 214, 2150, 254]]",[2],"['2978', '518']"
Others,4961,j129-3.jpg,"[[817, 215, 1064, 247], [1609, 238, 1973, 276]]","[2, 2]","['2978', '518']"
Others,4962,j13-1.jpg,"[[3383, 486, 3476, 516]]",[2],"['4968', '749']"
Others,4963,j13-2.jpg,"[[1473, 220, 1607, 268]]",[0],"['4968', '749']"
Others,4964,j13-3.jpg,"[[3376, 222, 3482, 257], [1785, 269, 2400, 334]]","[0, 0]","['4968', '749']"
Others,4965,j130-1.jpg,"[[681, 131, 708, 152]]",[1],"['1413', '326']"
Others,4966,j130-2.jpg,"[[702, 168, 762, 194]]",[2],"['1413', '326']"
Others,4967,j130-3.jpg,"[[648, 173, 708, 192]]",[2],"['1413', '325']"
Others,4968,j131-1.jpg,"[[812, 188, 949, 221]]",[2],"['2479', '454']"
Others,4969,j131-2.jpg,"[[1531, 229, 1647, 268]]",[2],"['2479', '454']"
Others,4970,j131-3.jpg,"[[740, 227, 924, 262]]",[2],"['2479', '454']"
Others,4971,j133-1.jpg,"[[2438, 303, 2517, 335], [1701, 263, 1802, 296], [1881, 276, 1964, 312]]","[2, 2, 2]","['2908', '410']"
Others,4972,j133-2.jpg,"[[958, 98, 1032, 129], [1116, 107, 1174, 140]]","[2, 2]","['2908', '410']"
Others,4973,j133-3.jpg,"[[1716, 105, 1800, 128], [1889, 100, 1956, 125]]","[2, 2]","['2908', '410']"
Others,4974,j134-1.jpg,"[[766, 171, 832, 191], [174, 217, 240, 235], [321, 201, 594, 226]]","[2, 2, 2]","['1350', '360']"
Others,4975,j134-2.jpg,"[[514, 162, 580, 184], [1120, 118, 1177, 135], [747, 143, 1118, 174]]","[2, 2, 2]","['1350', '360']"
Others,4976,j134-3.jpg,"[[772, 164, 838, 187], [168, 117, 241, 138], [309, 135, 616, 190]]","[2, 2, 2]","['1350', '360']"
Others,4977,j135-1.jpg,"[[824, 191, 900, 211]]",[2],"['1303', '367']"
Others,4978,j135-2.jpg,"[[151, 162, 450, 194]]",[2],"['1302', '367']"
Others,4979,j135-3.jpg,"[[820, 152, 907, 172]]",[2],"['1302', '367']"
Others,4980,j136-1.jpg,"[[279, 191, 417, 221], [1118, 228, 1142, 249]]","[2, 1]","['1419', '304']"
Others,4981,j136-2.jpg,"[[277, 56, 299, 75], [1042, 78, 1141, 104]]","[1, 2]","['1418', '304']"
Others,4982,j136-3.jpg,"[[298, 80, 402, 102], [1120, 53, 1140, 75]]","[2, 1]","['1418', '304']"
Others,4983,j137-1.jpg,"[[932, 212, 1045, 238]]",[2],"['1365', '308']"
Others,4984,j137-2.jpg,"[[302, 62, 440, 96]]",[2],"['1365', '308']"
Others,4985,j137-3.jpg,"[[993, 67, 1071, 86], [550, 98, 946, 131]]","[2, 2]","['1365', '307']"
Others,4986,j138-1.jpg,"[[860, 237, 878, 256]]",[1],"['1416', '416']"
Others,4987,j138-2.jpg,"[[534, 163, 560, 179]]",[1],"['1416', '416']"
Others,4988,j138-3.jpg,"[[857, 159, 877, 176]]",[1],"['1416', '416']"
Others,4989,j139-1.jpg,"[[1085, 168, 1220, 205]]",[0],"['2925', '454']"
Others,4990,j139-2.jpg,"[[1721, 228, 1841, 287]]",[0],"['2925', '454']"
Others,4991,j139-3.jpg,"[[1095, 228, 1197, 261]]",[2],"['2925', '453']"
Others,4992,j14-1.jpg,"[[1819, 390, 1928, 433], [462, 270, 504, 303], [47, 234, 352, 299], [1001, 322, 1030, 353], [3936, 334, 3971, 365]]","[2, 1, 2, 1, 1]","['4933', '683']"
Others,4993,j14-2.jpg,"[[4439, 383, 4474, 405], [963, 317, 995, 344], [304, 321, 603, 376], [3034, 253, 3097, 286], [3903, 335, 3922, 358], [4584, 378, 4772, 424], [3619, 319, 3820, 359]]","[1, 1, 2, 2, 1, 2, 2]","['4933', '683']"
Others,4994,j14-3.jpg,"[[1817, 249, 1892, 283], [457, 383, 486, 402], [1002, 332, 1030, 357], [1069, 295, 1555, 365], [163, 381, 353, 415], [3941, 318, 3970, 347]]","[2, 1, 1, 2, 2, 1]","['4933', '683']"
Others,4995,j140-1.jpg,"[[1530, 319, 1618, 338], [906, 271, 1481, 311]]","[2, 2]","['2910', '539']"
Others,4996,j140-2.jpg,"[[1349, 203, 1511, 227]]",[2],"['2910', '539']"
Others,4997,j140-3.jpg,"[[1518, 198, 1607, 225], [734, 219, 867, 245], [870, 238, 1460, 281], [1857, 229, 2313, 271]]","[2, 2, 2, 2]","['2910', '539']"
Others,4998,j141-1.jpg,"[[656, 295, 1016, 351]]",[0],"['2898', '524']"
Others,4999,j141-2.jpg,"[[947, 174, 1052, 202], [524, 203, 798, 255]]","[2, 0]","['2898', '524']"
Others,5000,j141-3.jpg,"[[2147, 203, 2384, 254]]",[0],"['2898', '524']"
Others,5001,j146-1.jpg,"[[1166, 476, 1347, 493]]",[2],"['2804', '621']"
Others,5002,j146-2.jpg,"[[1437, 123, 1567, 153]]",[2],"['2804', '621']"
Others,5003,j146-3.jpg,"[[810, 119, 1353, 148]]",[2],"['2804', '621']"
Others,5004,j147-1.jpg,"[[739, 277, 929, 308]]",[2],"['2927', '378']"
Others,5005,j147-2.jpg,"[[2001, 67, 2198, 107]]",[2],"['2927', '378']"
Others,5006,j147-3.jpg,"[[731, 69, 920, 104]]",[2],"['2927', '377']"
Others,5007,j148-1.jpg,"[[2448, 200, 2629, 224]]",[2],"['2921', '387']"
Others,5008,j148-2.jpg,"[[287, 153, 531, 187]]",[2],"['2921', '387']"
Others,5009,j148-3.jpg,"[[2437, 147, 2632, 196]]",[2],"['2921', '386']"
Others,5010,j149-1.jpg,"[[1103, 122, 1248, 153]]",[2],"['2499', '312']"
Others,5011,j149-2.jpg,"[[1263, 150, 1391, 181], [510, 188, 779, 221], [1684, 152, 1758, 182]]","[2, 2, 2]","['2498', '312']"
Others,5012,j149-3.jpg,"[[1099, 149, 1201, 185], [1741, 186, 2034, 227], [733, 143, 962, 182]]","[2, 2, 2]","['2498', '312']"
